Timestamp,year,code_experience,interests,sleep,homework,python_exp,r_exp,java_exp,american_pol,comparative_pol,international_rel,pol_theory
2023/01/24 10:00:26 AM EST,Junior,No,American Politics;Political theory,6.5,NA,0,0,0,1,0,0,0
2023/01/24 10:09:25 AM EST,Sophomore,Yes,Comparative Politics;International Relations,7.25,NA,1,1,0,0,1,1,0
2023/01/24 10:13:22 AM EST,Junior,No,Comparative Politics;International Relations,6,NA,0,0,0,0,1,1,0
2023/01/24 11:14:40 AM EST,Junior,Yes,American Politics;International Relations,7,NA,0,1,0,1,0,1,0
2023/01/24 12:28:08 PM EST,Junior,Yes,American Politics;Comparative Politics;International Relations,7,NA,0,0,1,1,1,1,0
2023/01/24 12:41:19 PM EST,Junior,Yes,American Politics;International Relations,7,NA,0,1,0,1,0,1,0
2023/01/24 12:54:19 PM EST,Junior,No,American Politics;Comparative Politics,7,NA,0,0,0,1,1,0,0
2023/01/24 3:24:50 PM EST,Junior,No,Political theory,6.5,NA,0,0,0,0,0,0,0
2023/01/24 4:52:04 PM EST,Junior,Yes,American Politics;International Relations,8,NA,1,0,0,1,0,1,0
2023/01/25 5:45:50 PM EST,Junior,Yes,American Politics;Theory,8,NA,1,0,0,1,0,0,1
2023/01/30 9:05:03 PM EST,Junior,No,American Politics;Comparative Politics,7,13,0,0,0,1,1,0,0
2023/01/30 9:35:01 PM EST,Junior,Yes,American Politics;International Relations,7,5,1,0,0,1,0,1,0
2023/01/31 12:43:05 PM EST,Junior,No,American Politics;International Relations,5,6,0,0,0,1,0,1,0
